INDICADORES,REDE ESTADUAL,REDE MUNICIPAL,REDE PRIVADA,"FORÇASARMADAS",,,,,
"",TOTAL,HOSPITAIS,FUNDAÇÕES,MATERNIDADES,SPA,UPA,,,
TOTAL  SALA VERMELHA,136,85,11,9,23,8,-,-,-
LEITOS SALA VERMELHA - NÃO COVID,69,43,5,3,14,4,-,-,-
LEITOS SALA VERMELHA - NÃO COVID - OCUPADOS,34,30,1,1,0,2,-,-,-
LEITOS SALA VERMELHA COVID,67,42,6,6,9,4,-,-,-
LEITOS SALA VERMELHA COVID - OCUPADOS,26,24,0,1,1,0,-,-,-
TOTAL DE LEITOS CLÍNICOS,2.322,1.329,302,504,148,39,123,647,66
LEITOS CLINICOS NÃO COVID,1.484,625,275,478,80,26,0,425,12
LEITOS CLINICOS NÃO COVID - OCUPADOS,781,268,142,357,8,6,0,239,2
LEITOS CLINICOS COVID,838,704,27,26,68,13,123,222,54
LEITOS CLINICOS COVID - OCUPADOS,396,360,12,19,3,2,67,77,11
TOTAL  DE LEITOS DE UTI,467,353,43,71,NT,NT,38,253,17
UTI NÃO COVID,215,125,29,61,NT,NT,0,90,0
UTI NÃO COVID - OCUPADOS,125,65,7,53,NT,NT,0,76,0
UTI COVID,252,228,14,10,NT,NT,38,163,17
UTI COVID - OCUPADOS,172,158,5,9,NT,NT,25,88,5
TAXA DE OCUPAÇÃO,,,,,,,,,
SALA VERMELHA | COVID-19,39%,,,,,,,,
SALA VERMELHA | NÃO COVID-19,50%,,,,,,,,
LEITOS CLINICOS | COVID-19,49%,,,,,,,,
LEITOS CLINICOS | NÃO COVID-19,55%,,,,,,,,
UTI | COVID-19,70%,,,,,,,,
UTI | NÃO COVID-19,61%,,,,,,,,
